Time,ID,Ne,Area Coverage
77.5,18,2.0,104.72
77.5,19,1.0,157.08
77.5,20,1.0,157.08
77.5,21,2.0,104.72
77.5,22,2.0,104.72
77.5,23,2.0,104.72
77.5,24,2.0,104.72
77.6,5,0.0,314.159
77.6,6,1.0,157.08
77.6,7,4.0,62.832
77.6,8,2.0,104.72
77.6,9,2.0,104.72
77.6,10,2.0,104.72
77.6,11,4.0,62.832
77.6,12,4.0,62.832
77.6,13,2.0,104.72
77.6,14,3.0,78.54
77.6,15,3.0,78.54
77.6,16,2.0,104.72
77.6,17,2.0,104.72
77.6,18,2.0,104.72
77.6,19,1.0,157.08
77.6,20,1.0,157.08
77.6,21,2.0,104.72
77.6,22,2.0,104.72
77.6,23,2.0,104.72
77.6,24,2.0,104.72
77.7,5,0.0,314.159
77.7,6,2.0,104.72
77.7,7,4.0,62.832
77.7,8,2.0,104.72
77.7,9,2.0,104.72
77.7,10,2.0,104.72
77.7,11,4.0,62.832
77.7,12,4.0,62.832
77.7,13,2.0,104.72
77.7,14,3.0,78.54
77.7,15,3.0,78.54
77.7,16,2.0,104.72
77.7,17,2.0,104.72
77.7,18,2.0,104.72
77.7,19,1.0,157.08
77.7,20,1.0,157.08
77.7,21,2.0,104.72
77.7,22,2.0,104.72
77.7,23,2.0,104.72
77.7,24,2.0,104.72
77.8,5,0.0,314.159
77.8,6,2.0,104.72
77.8,7,4.0,62.832
77.8,8,2.0,104.72
77.8,9,2.0,104.72
77.8,10,2.0,104.72
77.8,11,4.0,62.832
77.8,12,4.0,62.832
77.8,13,2.0,104.72
77.8,14,3.0,78.54
77.8,15,3.0,78.54
77.8,16,2.0,104.72
77.8,17,2.0,104.72
77.8,18,2.0,104.72
77.8,19,1.0,157.08
77.8,20,1.0,157.08
77.8,21,2.0,104.72
77.8,22,2.0,104.72
77.8,23,2.0,104.72
77.8,24,2.0,104.72
77.9,5,0.0,314.159
77.9,6,1.0,157.08
77.9,7,4.0,62.832
77.9,8,2.0,104.72
77.9,9,2.0,104.72
77.9,10,2.0,104.72
77.9,11,4.0,62.832
77.9,12,3.0,78.54
77.9,13,2.0,104.72
77.9,14,3.0,78.54
77.9,15,3.0,78.54
77.9,16,2.0,104.72
77.9,17,2.0,104.72
77.9,18,2.0,104.72
77.9,19,1.0,157.08
77.9,20,1.0,157.08
77.9,21,2.0,104.72
77.9,22,2.0,104.72
77.9,23,2.0,104.72
77.9,24,2.0,104.72
78.0,5,0.0,314.159
78.0,6,1.0,157.08
78.0,7,4.0,62.832
78.0,8,2.0,104.72
78.0,9,2.0,104.72
78.0,10,2.0,104.72
78.0,11,4.0,62.832
78.0,12,4.0,62.832
78.0,13,2.0,104.72
78.0,14,3.0,78.54
78.0,15,3.0,78.54
78.0,16,2.0,104.72
78.0,17,2.0,104.72
78.0,18,2.0,104.72
78.0,19,1.0,157.08
78.0,20,1.0,157.08
78.0,21,2.0,104.72
78.0,22,2.0,104.72
78.0,23,2.0,104.72
78.0,24,2.0,104.72
78.1,5,0.0,314.159
78.1,6,1.0,157.08
78.1,7,4.0,62.832
78.1,8,2.0,104.72
78.1,9,2.0,104.72
78.1,10,2.0,104.72
78.1,11,4.0,62.832
78.1,12,3.0,78.54
78.1,13,2.0,104.72
78.1,14,3.0,78.54
78.1,15,3.0,78.54
78.1,16,2.0,104.72
78.1,17,2.0,104.72
78.1,18,2.0,104.72
78.1,19,1.0,157.08
78.1,20,1.0,157.08
78.1,21,2.0,104.72
78.1,22,2.0,104.72
78.1,23,2.0,104.72
78.1,24,2.0,104.72
78.2,5,0.0,314.159
78.2,6,1.0,157.08
78.2,7,4.0,62.832
78.2,8,2.0,104.72
78.2,9,2.0,104.72
78.2,10,2.0,104.72
78.2,11,4.0,62.832
78.2,12,3.0,78.54
78.2,13,2.0,104.72
78.2,14,3.0,78.54
78.2,15,3.0,78.54
78.2,16,2.0,104.72
78.2,17,2.0,104.72
78.2,18,2.0,104.72
78.2,19,1.0,157.08
78.2,20,1.0,157.08
78.2,21,2.0,104.72
78.2,22,2.0,104.72
78.2,23,2.0,104.72
78.2,24,2.0,104.72
78.3,5,0.0,314.159
78.3,6,1.0,157.08
78.3,7,4.0,62.832
78.3,8,2.0,104.72
78.3,9,2.0,104.72
78.3,10,2.0,104.72
78.3,11,4.0,62.832
78.3,12,3.0,78.54
78.3,13,2.0,104.72
78.3,14,3.0,78.54
78.3,15,3.0,78.54
78.3,16,2.0,104.72
78.3,17,2.0,104.72
78.3,18,2.0,104.72
78.3,19,1.0,157.08
78.3,20,1.0,157.08
78.3,21,2.0,104.72
78.3,22,2.0,104.72
78.3,23,2.0,104.72
78.3,24,2.0,104.72
78.4,5,0.0,314.159
78.4,6,2.0,104.72
78.4,7,4.0,62.832
78.4,8,2.0,104.72
78.4,9,2.0,104.72
78.4,10,2.0,104.72
78.4,11,4.0,62.832
78.4,12,3.0,78.54
78.4,13,2.0,104.72
78.4,14,3.0,78.54
78.4,15,3.0,78.54
78.4,16,2.0,104.72
78.4,17,2.0,104.72
78.4,18,2.0,104.72
78.4,19,1.0,157.08
78.4,20,1.0,157.08
78.4,21,2.0,104.72
78.4,22,2.0,104.72
78.4,23,2.0,104.72
78.4,24,2.0,104.72
78.5,5,0.0,314.159
78.5,6,1.0,157.08
78.5,7,4.0,62.832
78.5,8,2.0,104.72
78.5,9,2.0,104.72
78.5,10,2.0,104.72
78.5,11,4.0,62.832
78.5,12,3.0,78.54
78.5,13,2.0,104.72
78.5,14,3.0,78.54
78.5,15,3.0,78.54
78.5,16,2.0,104.72
78.5,17,2.0,104.72
78.5,18,2.0,104.72
78.5,19,1.0,157.08
78.5,20,1.0,157.08
78.5,21,2.0,104.72
78.5,22,2.0,104.72
78.5,23,2.0,104.72
78.5,24,2.0,104.72
78.6,5,0.0,314.159
78.6,6,1.0,157.08
78.6,7,4.0,62.832
78.6,8,2.0,104.72
78.6,9,2.0,104.72
78.6,10,2.0,104.72
78.6,11,4.0,62.832
78.6,12,3.0,78.54
78.6,13,2.0,104.72
78.6,14,3.0,78.54
78.6,15,3.0,78.54
78.6,16,2.0,104.72
78.6,17,2.0,104.72
78.6,18,2.0,104.72
78.6,19,1.0,157.08
78.6,20,1.0,157.08
78.6,21,2.0,104.72
78.6,22,2.0,104.72
78.6,23,2.0,104.72
78.6,24,2.0,104.72
78.7,5,0.0,314.159
78.7,6,1.0,157.08
78.7,7,4.0,62.832
78.7,8,2.0,104.72
78.7,9,2.0,104.72
78.7,10,2.0,104.72
78.7,11,4.0,62.832
78.7,12,3.0,78.54
78.7,13,2.0,104.72
78.7,14,3.0,78.54
78.7,15,3.0,78.54
78.7,16,2.0,104.72
78.7,17,2.0,104.72
78.7,18,2.0,104.72
78.7,19,1.0,157.08
78.7,20,1.0,157.08
78.7,21,2.0,104.72
78.7,22,2.0,104.72
78.7,23,2.0,104.72
78.7,24,2.0,104.72
78.8,5,0.0,314.159
78.8,6,1.0,157.08
78.8,7,4.0,62.832
78.8,8,2.0,104.72
78.8,9,2.0,104.72
78.8,10,2.0,104.72
78.8,11,4.0,62.832
78.8,12,3.0,78.54
78.8,13,2.0,104.72
78.8,14,3.0,78.54
78.8,15,3.0,78.54
78.8,16,2.0,104.72
78.8,17,2.0,104.72
78.8,18,2.0,104.72
78.8,19,1.0,157.08
78.8,20,1.0,157.08
78.8,21,2.0,104.72
78.8,22,2.0,104.72
78.8,23,2.0,104.72
78.8,24,2.0,104.72
78.9,5,0.0,314.159
78.9,6,1.0,157.08
78.9,7,4.0,62.832
78.9,8,2.0,104.72
78.9,9,2.0,104.72
78.9,10,2.0,104.72
78.9,11,4.0,62.832
78.9,12,3.0,78.54
78.9,13,2.0,104.72
78.9,14,3.0,78.54
78.9,15,3.0,78.54
78.9,16,2.0,104.72
78.9,17,2.0,104.72
78.9,18,2.0,104.72
78.9,19,1.0,157.08
78.9,20,1.0,157.08
78.9,21,2.0,104.72
78.9,22,2.0,104.72
78.9,23,2.0,104.72
78.9,24,2.0,104.72
79.0,5,0.0,314.159
79.0,6,1.0,157.08
79.0,7,4.0,62.832
79.0,8,3.0,78.54
79.0,9,2.0,104.72
79.0,10,2.0,104.72
79.0,11,4.0,62.832
79.0,12,3.0,78.54
79.0,13,2.0,104.72
79.0,14,3.0,78.54
79.0,15,3.0,78.54
79.0,16,2.0,104.72
79.0,17,2.0,104.72
79.0,18,2.0,104.72
79.0,19,1.0,157.08
79.0,20,1.0,157.08
79.0,21,2.0,104.72
79.0,22,2.0,104.72
79.0,23,2.0,104.72
79.0,24,2.0,104.72
79.1,5,0.0,314.159
79.1,6,1.0,157.08
79.1,7,4.0,62.832
79.1,8,3.0,78.54
79.1,9,2.0,104.72
79.1,10,2.0,104.72
79.1,11,4.0,62.832
79.1,12,3.0,78.54
79.1,13,3.0,78.54
79.1,14,3.0,78.54
79.1,15,3.0,78.54
79.1,16,2.0,104.72
79.1,17,2.0,104.72
79.1,18,2.0,104.72
79.1,19,1.0,157.08
79.1,20,1.0,157.08
79.1,21,2.0,104.72
79.1,22,2.0,104.72
79.1,23,2.0,104.72
79.1,24,2.0,104.72
79.2,5,0.0,314.159
79.2,6,1.0,157.08
79.2,7,4.0,62.832
79.2,8,3.0,78.54
79.2,9,2.0,104.72
79.2,10,2.0,104.72
79.2,11,4.0,62.832
79.2,12,3.0,78.54
79.2,13,3.0,78.54
79.2,14,3.0,78.54
79.2,15,3.0,78.54
79.2,16,2.0,104.72
79.2,17,2.0,104.72
79.2,18,2.0,104.72
79.2,19,1.0,157.08
79.2,20,1.0,157.08
79.2,21,2.0,104.72
79.2,22,2.0,104.72
79.2,23,2.0,104.72
79.2,24,2.0,104.72
79.3,5,0.0,314.159
79.3,6,2.0,104.72
79.3,7,4.0,62.832
79.3,8,3.0,78.54
79.3,9,2.0,104.72
79.3,10,2.0,104.72
79.3,11,4.0,62.832
79.3,12,4.0,62.832
79.3,13,3.0,78.54
79.3,14,3.0,78.54
79.3,15,3.0,78.54
79.3,16,2.0,104.72
79.3,17,2.0,104.72
79.3,18,2.0,104.72
79.3,19,1.0,157.08
79.3,20,1.0,157.08
79.3,21,2.0,104.72
79.3,22,2.0,104.72
79.3,23,2.0,104.72
79.3,24,2.0,104.72
79.4,5,0.0,314.159
79.4,6,1.0,157.08
79.4,7,4.0,62.832
79.4,8,3.0,78.54
79.4,9,2.0,104.72
79.4,10,2.0,104.72
79.4,11,4.0,62.832
79.4,12,4.0,62.832
79.4,13,3.0,78.54
79.4,14,3.0,78.54
79.4,15,3.0,78.54
79.4,16,2.0,104.72
79.4,17,2.0,104.72
79.4,18,2.0,104.72
79.4,19,1.0,157.08
79.4,20,1.0,157.08
79.4,21,2.0,104.72
79.4,22,2.0,104.72
79.4,23,2.0,104.72
79.4,24,2.0,104.72
79.5,5,0.0,314.159
79.5,6,1.0,157.08
79.5,7,4.0,62.832
79.5,8,3.0,78.54
79.5,9,2.0,104.72
79.5,10,2.0,104.72
79.5,11,4.0,62.832
79.5,12,3.0,78.54
79.5,13,3.0,78.54
79.5,14,3.0,78.54
79.5,15,3.0,78.54
79.5,16,2.0,104.72
79.5,17,2.0,104.72
79.5,18,2.0,104.72
79.5,19,1.0,157.08
79.5,20,1.0,157.08
79.5,21,2.0,104.72
79.5,22,2.0,104.72
79.5,23,2.0,104.72
79.5,24,2.0,104.72
79.6,5,0.0,314.159
79.6,6,1.0,157.08
79.6,7,4.0,62.832
79.6,8,3.0,78.54
79.6,9,2.0,104.72
79.6,10,2.0,104.72
79.6,11,4.0,62.832
79.6,12,3.0,78.54
79.6,13,3.0,78.54
79.6,14,3.0,78.54
79.6,15,3.0,78.54
79.6,16,2.0,104.72
79.6,17,1.0,157.08
79.6,18,2.0,104.72
79.6,19,1.0,157.08
79.6,20,1.0,157.08
79.6,21,1.0,157.08
79.6,22,2.0,104.72
79.6,23,2.0,104.72
79.6,24,2.0,104.72
79.7,5,0.0,314.159
79.7,6,1.0,157.08
79.7,7,4.0,62.832
79.7,8,3.0,78.54
79.7,9,2.0,104.72
79.7,10,2.0,104.72
79.7,11,4.0,62.832
79.7,12,3.0,78.54
79.7,13,3.0,78.54
79.7,14,3.0,78.54
79.7,15,3.0,78.54
79.7,16,2.0,104.72
79.7,17,2.0,104.72
79.7,18,2.0,104.72
79.7,19,1.0,157.08
79.7,20,1.0,157.08
79.7,21,2.0,104.72
79.7,22,2.0,104.72
79.7,23,2.0,104.72
79.7,24,2.0,104.72
79.8,5,0.0,314.159
79.8,6,2.0,104.72
79.8,7,4.0,62.832
79.8,8,3.0,78.54
79.8,9,2.0,104.72
79.8,10,2.0,104.72
79.8,11,4.0,62.832
79.8,12,4.0,62.832
79.8,13,3.0,78.54
79.8,14,3.0,78.54
79.8,15,3.0,78.54
79.8,16,2.0,104.72
79.8,17,1.0,157.08
79.8,18,2.0,104.72
79.8,19,1.0,157.08
79.8,20,1.0,157.08
79.8,21,1.0,157.08
79.8,22,2.0,104.72
79.8,23,2.0,104.72
79.8,24,2.0,104.72
79.9,5,0.0,314.159
79.9,6,2.0,104.72
79.9,7,4.0,62.832
79.9,8,3.0,78.54
79.9,9,2.0,104.72
79.9,10,2.0,104.72
79.9,11,4.0,62.832
79.9,12,4.0,62.832
79.9,13,3.0,78.54
79.9,14,3.0,78.54
79.9,15,3.0,78.54
79.9,16,2.0,104.72
79.9,17,2.0,104.72
79.9,18,2.0,104.72
79.9,19,1.0,157.08
79.9,20,1.0,157.08
79.9,21,1.0,157.08
79.9,22,2.0,104.72
79.9,23,3.0,78.54
79.9,24,2.0,104.72
80.0,5,0.0,314.159
80.0,6,2.0,104.72
80.0,7,4.0,62.832
80.0,8,3.0,78.54
80.0,9,2.0,104.72
80.0,10,2.0,104.72
80.0,11,4.0,62.832
80.0,12,3.0,78.54
80.0,13,3.0,78.54
80.0,14,3.0,78.54
80.0,15,3.0,78.54
80.0,16,2.0,104.72
80.0,17,2.0,104.72
80.0,18,2.0,104.72
80.0,19,1.0,157.08
80.0,20,1.0,157.08
80.0,21,1.0,157.08
80.0,22,2.0,104.72
80.0,23,3.0,78.54
80.0,24,2.0,104.72
80.1,5,0.0,314.159
80.1,6,2.0,104.72
80.1,7,4.0,62.832
80.1,8,3.0,78.54
80.1,9,2.0,104.72
80.1,10,2.0,104.72
80.1,11,4.0,62.832
80.1,12,4.0,62.832
80.1,13,3.0,78.54
80.1,14,3.0,78.54
80.1,15,3.0,78.54
80.1,16,2.0,104.72
80.1,17,2.0,104.72
80.1,18,2.0,104.72
80.1,19,1.0,157.08
80.1,20,1.0,157.08
80.1,21,1.0,157.08
80.1,22,2.0,104.72
80.1,23,3.0,78.54
80.1,24,2.0,104.72
80.2,5,0.0,314.159
80.2,6,2.0,104.72
80.2,7,4.0,62.832
80.2,8,3.0,78.54
80.2,9,2.0,104.72
80.2,10,2.0,104.72
80.2,11,4.0,62.832
80.2,12,4.0,62.832
80.2,13,3.0,78.54
80.2,14,3.0,78.54
80.2,15,3.0,78.54
80.2,16,2.0,104.72
80.2,17,2.0,104.72
80.2,18,2.0,104.72
80.2,19,1.0,157.08
80.2,20,1.0,157.08
80.2,21,1.0,157.08
80.2,22,2.0,104.72
80.2,23,3.0,78.54
80.2,24,2.0,104.72
80.3,5,0.0,314.159
80.3,6,2.0,104.72
80.3,7,4.0,62.832
80.3,8,3.0,78.54
80.3,9,2.0,104.72
80.3,10,2.0,104.72
80.3,11,4.0,62.832
80.3,12,4.0,62.832
80.3,13,3.0,78.54
80.3,14,3.0,78.54
80.3,15,3.0,78.54
80.3,16,2.0,104.72
80.3,17,2.0,104.72
80.3,18,2.0,104.72
80.3,19,1.0,157.08
80.3,20,1.0,157.08
80.3,21,1.0,157.08
80.3,22,2.0,104.72
80.3,23,3.0,78.54
80.3,24,2.0,104.72
80.4,5,0.0,314.159
80.4,6,2.0,104.72
80.4,7,4.0,62.832
80.4,8,3.0,78.54
80.4,9,2.0,104.72
80.4,10,2.0,104.72
80.4,11,4.0,62.832
80.4,12,3.0,78.54
80.4,13,3.0,78.54
80.4,14,3.0,78.54
80.4,15,3.0,78.54
80.4,16,2.0,104.72
80.4,17,2.0,104.72
80.4,18,2.0,104.72
80.4,19,1.0,157.08
80.4,20,1.0,157.08
80.4,21,1.0,157.08
80.4,22,2.0,104.72
80.4,23,3.0,78.54
80.4,24,2.0,104.72
80.5,5,0.0,314.159
80.5,6,1.0,157.08
80.5,7,4.0,62.832
80.5,8,3.0,78.54
80.5,9,2.0,104.72
80.5,10,2.0,104.72
80.5,11,4.0,62.832
80.5,12,3.0,78.54
80.5,13,3.0,78.54
80.5,14,3.0,78.54
80.5,15,3.0,78.54
80.5,16,2.0,104.72
80.5,17,2.0,104.72
80.5,18,2.0,104.72
80.5,19,1.0,157.08
80.5,20,1.0,157.08
80.5,21,1.0,157.08
80.5,22,2.0,104.72
80.5,23,3.0,78.54
80.5,24,2.0,104.72
80.6,5,0.0,314.159
80.6,6,1.0,157.08
80.6,7,4.0,62.832
80.6,8,3.0,78.54
80.6,9,2.0,104.72
80.6,10,2.0,104.72
80.6,11,4.0,62.832
80.6,12,3.0,78.54
80.6,13,3.0,78.54
80.6,14,3.0,78.54
80.6,15,3.0,78.54
80.6,16,2.0,104.72
80.6,17,2.0,104.72
80.6,18,2.0,104.72
80.6,19,1.0,157.08
80.6,20,1.0,157.08
80.6,21,1.0,157.08
80.6,22,2.0,104.72
80.6,23,3.0,78.54
80.6,24,2.0,104.72
80.7,5,0.0,314.159
80.7,6,1.0,157.08
80.7,7,4.0,62.832
80.7,8,3.0,78.54
80.7,9,2.0,104.72
80.7,10,2.0,104.72
80.7,11,4.0,62.832
80.7,12,3.0,78.54
80.7,13,3.0,78.54
80.7,14,3.0,78.54
80.7,15,3.0,78.54
80.7,16,2.0,104.72
80.7,17,2.0,104.72
80.7,18,2.0,104.72
80.7,19,1.0,157.08
80.7,20,1.0,157.08
80.7,21,1.0,157.08
80.7,22,2.0,104.72
80.7,23,3.0,78.54
80.7,24,2.0,104.72
80.8,5,0.0,314.159
80.8,6,1.0,157.08
80.8,7,4.0,62.832
80.8,8,3.0,78.54
80.8,9,2.0,104.72
80.8,10,2.0,104.72
80.8,11,4.0,62.832
80.8,12,3.0,78.54
80.8,13,3.0,78.54
80.8,14,3.0,78.54
80.8,15,3.0,78.54
80.8,16,2.0,104.72
80.8,17,2.0,104.72
80.8,18,2.0,104.72
80.8,19,1.0,157.08
80.8,20,1.0,157.08
80.8,21,1.0,157.08
80.8,22,2.0,104.72
80.8,23,3.0,78.54
80.8,24,2.0,104.72
80.9,5,0.0,314.159
80.9,6,1.0,157.08
80.9,7,4.0,62.832
80.9,8,3.0,78.54
80.9,9,2.0,104.72
80.9,10,2.0,104.72
80.9,11,4.0,62.832
80.9,12,3.0,78.54
80.9,13,3.0,78.54
80.9,14,3.0,78.54
80.9,15,3.0,78.54
80.9,16,2.0,104.72
80.9,17,2.0,104.72
80.9,18,2.0,104.72
80.9,19,1.0,157.08
80.9,20,1.0,157.08
80.9,21,1.0,157.08
80.9,22,2.0,104.72
80.9,23,3.0,78.54
80.9,24,2.0,104.72
81.0,5,0.0,314.159
81.0,6,1.0,157.08
81.0,7,3.0,78.54
81.0,8,3.0,78.54
81.0,9,2.0,104.72
81.0,10,2.0,104.72
81.0,11,4.0,62.832
81.0,12,3.0,78.54
81.0,13,3.0,78.54
81.0,14,3.0,78.54
81.0,15,3.0,78.54
81.0,16,2.0,104.72
81.0,17,2.0,104.72
81.0,18,2.0,104.72
81.0,19,1.0,157.08
81.0,20,1.0,157.08
81.0,21,1.0,157.08
81.0,22,2.0,104.72
81.0,23,2.0,104.72
81.0,24,2.0,104.72
81.1,5,0.0,314.159
81.1,6,1.0,157.08
81.1,7,3.0,78.54
81.1,8,3.0,78.54
81.1,9,2.0,104.72
81.1,10,2.0,104.72
81.1,11,4.0,62.832
81.1,12,3.0,78.54
81.1,13,3.0,78.54
81.1,14,3.0,78.54
81.1,15,3.0,78.54
81.1,16,2.0,104.72
81.1,17,2.0,104.72
81.1,18,2.0,104.72
81.1,19,1.0,157.08
81.1,20,1.0,157.08
81.1,21,1.0,157.08
81.1,22,2.0,104.72
81.1,23,2.0,104.72
81.1,24,2.0,104.72
81.2,5,0.0,314.159
81.2,6,1.0,157.08
81.2,7,3.0,78.54
81.2,8,3.0,78.54
81.2,9,2.0,104.72
81.2,10,2.0,104.72
81.2,11,4.0,62.832
81.2,12,3.0,78.54
81.2,13,3.0,78.54
81.2,14,3.0,78.54
81.2,15,3.0,78.54
81.2,16,2.0,104.72
81.2,17,2.0,104.72
81.2,18,2.0,104.72
81.2,19,1.0,157.08
81.2,20,1.0,157.08
81.2,21,1.0,157.08
81.2,22,2.0,104.72
81.2,23,2.0,104.72
81.2,24,2.0,104.72
81.3,5,0.0,314.159
81.3,6,1.0,157.08
81.3,7,3.0,78.54
81.3,8,3.0,78.54
81.3,9,2.0,104.72
81.3,10,2.0,104.72
81.3,11,4.0,62.832
81.3,12,3.0,78.54
81.3,13,3.0,78.54
81.3,14,3.0,78.54
81.3,15,3.0,78.54
81.3,16,2.0,104.72
81.3,17,2.0,104.72
81.3,18,2.0,104.72
81.3,19,1.0,157.08
81.3,20,1.0,157.08
81.3,21,1.0,157.08
81.3,22,2.0,104.72
81.3,23,2.0,104.72
81.3,24,2.0,104.72
81.4,5,0.0,314.159
81.4,6,1.0,157.08
81.4,7,3.0,78.54
81.4,8,3.0,78.54
81.4,9,2.0,104.72
81.4,10,2.0,104.72
81.4,11,4.0,62.832
81.4,12,3.0,78.54
81.4,13,3.0,78.54
81.4,14,3.0,78.54
81.4,15,3.0,78.54
81.4,16,2.0,104.72
81.4,17,2.0,104.72
81.4,18,2.0,104.72
81.4,19,1.0,157.08
81.4,20,1.0,157.08
81.4,21,1.0,157.08
81.4,22,2.0,104.72
81.4,23,2.0,104.72
81.4,24,2.0,104.72
81.5,5,0.0,314.159
81.5,6,1.0,157.08
81.5,7,3.0,78.54
81.5,8,3.0,78.54
81.5,9,2.0,104.72
81.5,10,2.0,104.72
81.5,11,4.0,62.832
81.5,12,3.0,78.54
81.5,13,3.0,78.54
81.5,14,3.0,78.54
81.5,15,3.0,78.54
81.5,16,2.0,104.72
81.5,17,2.0,104.72
81.5,18,2.0,104.72
81.5,19,1.0,157.08
81.5,20,1.0,157.08
81.5,21,2.0,104.72
81.5,22,2.0,104.72
81.5,23,2.0,104.72
81.5,24,2.0,104.72
81.6,5,0.0,314.159
81.6,6,1.0,157.08
81.6,7,3.0,78.54
81.6,8,3.0,78.54
81.6,9,2.0,104.72
81.6,10,2.0,104.72
81.6,11,4.0,62.832
81.6,12,3.0,78.54
81.6,13,3.0,78.54
81.6,14,3.0,78.54
81.6,15,3.0,78.54
81.6,16,2.0,104.72
81.6,17,2.0,104.72
81.6,18,2.0,104.72
81.6,19,1.0,157.08
81.6,20,1.0,157.08
81.6,21,2.0,104.72
81.6,22,2.0,104.72
81.6,23,2.0,104.72
81.6,24,3.0,78.54
81.7,5,0.0,314.159
81.7,6,1.0,157.08
81.7,7,3.0,78.54
81.7,8,3.0,78.54
81.7,9,2.0,104.72
81.7,10,2.0,104.72
81.7,11,4.0,62.832
81.7,12,3.0,78.54
81.7,13,3.0,78.54
81.7,14,3.0,78.54
81.7,15,3.0,78.54
81.7,16,2.0,104.72
81.7,17,2.0,104.72
81.7,18,2.0,104.72
81.7,19,1.0,157.08
81.7,20,1.0,157.08
81.7,21,2.0,104.72
81.7,22,2.0,104.72
81.7,23,2.0,104.72
81.7,24,3.0,78.54
81.8,5,0.0,314.159
81.8,6,1.0,157.08
81.8,7,3.0,78.54
81.8,8,3.0,78.54
81.8,9,2.0,104.72
81.8,10,2.0,104.72
81.8,11,4.0,62.832
81.8,12,3.0,78.54
81.8,13,3.0,78.54
81.8,14,3.0,78.54
81.8,15,3.0,78.54
81.8,16,2.0,104.72
81.8,17,2.0,104.72
81.8,18,2.0,104.72
81.8,19,1.0,157.08
81.8,20,1.0,157.08
81.8,21,2.0,104.72
81.8,22,2.0,104.72
81.8,23,2.0,104.72
81.8,24,3.0,78.54
81.9,5,0.0,314.159
81.9,6,1.0,157.08
81.9,7,3.0,78.54
81.9,8,3.0,78.54
81.9,9,2.0,104.72
81.9,10,2.0,104.72
81.9,11,4.0,62.832
81.9,12,3.0,78.54
81.9,13,3.0,78.54
81.9,14,3.0,78.54
81.9,15,3.0,78.54
81.9,16,2.0,104.72
81.9,17,2.0,104.72
81.9,18,2.0,104.72
81.9,19,1.0,157.08
81.9,20,1.0,157.08
81.9,21,2.0,104.72
81.9,22,2.0,104.72
81.9,23,2.0,104.72
81.9,24,3.0,78.54
82.0,5,0.0,314.159
82.0,6,1.0,157.08
82.0,7,2.0,104.72
82.0,8,3.0,78.54
82.0,9,2.0,104.72
82.0,10,2.0,104.72
82.0,11,4.0,62.832
82.0,12,3.0,78.54
82.0,13,3.0,78.54
82.0,14,3.0,78.54
82.0,15,2.0,104.72
82.0,16,2.0,104.72
82.0,17,2.0,104.72
82.0,18,2.0,104.72
82.0,19,1.0,157.08
82.0,20,1.0,157.08
82.0,21,2.0,104.72
82.0,22,2.0,104.72
82.0,23,2.0,104.72
82.0,24,3.0,78.54
82.1,5,0.0,314.159
82.1,6,1.0,157.08
82.1,7,2.0,104.72
82.1,8,3.0,78.54
82.1,9,2.0,104.72
82.1,10,2.0,104.72
82.1,11,4.0,62.832
82.1,12,3.0,78.54
82.1,13,3.0,78.54
82.1,14,3.0,78.54
82.1,15,2.0,104.72
82.1,16,2.0,104.72
82.1,17,2.0,104.72
82.1,18,2.0,104.72
82.1,19,1.0,157.08
82.1,20,1.0,157.08
82.1,21,2.0,104.72
82.1,22,2.0,104.72
82.1,23,2.0,104.72
82.1,24,3.0,78.54
82.2,5,0.0,314.159
82.2,6,1.0,157.08
82.2,7,2.0,104.72
82.2,8,3.0,78.54
82.2,9,2.0,104.72
82.2,10,2.0,104.72
82.2,11,4.0,62.832
82.2,12,3.0,78.54
82.2,13,3.0,78.54
82.2,14,3.0,78.54
82.2,15,2.0,104.72
82.2,16,2.0,104.72
82.2,17,2.0,104.72
82.2,18,2.0,104.72
82.2,19,1.0,157.08
82.2,20,1.0,157.08
82.2,21,2.0,104.72
82.2,22,2.0,104.72
82.2,23,2.0,104.72
82.2,24,3.0,78.54
82.3,5,0.0,314.159
82.3,6,1.0,157.08
82.3,7,3.0,78.54
82.3,8,3.0,78.54
82.3,9,2.0,104.72
82.3,10,2.0,104.72
82.3,11,4.0,62.832
82.3,12,3.0,78.54
82.3,13,3.0,78.54
82.3,14,3.0,78.54
82.3,15,3.0,78.54
82.3,16,2.0,104.72
82.3,17,2.0,104.72
82.3,18,2.0,104.72
82.3,19,1.0,157.08
82.3,20,1.0,157.08
82.3,21,2.0,104.72
82.3,22,2.0,104.72
82.3,23,2.0,104.72
82.3,24,3.0,78.54
82.4,5,0.0,314.159
82.4,6,1.0,157.08
82.4,7,2.0,104.72
82.4,8,3.0,78.54
82.4,9,2.0,104.72
82.4,10,2.0,104.72
82.4,11,4.0,62.832
82.4,12,3.0,78.54
82.4,13,3.0,78.54
82.4,14,3.0,78.54
82.4,15,2.0,104.72
82.4,16,2.0,104.72
82.4,17,2.0,104.72
82.4,18,2.0,104.72
82.4,19,1.0,157.08
82.4,20,1.0,157.08
82.4,21,2.0,104.72
82.4,22,2.0,104.72
82.4,23,2.0,104.72
82.4,24,3.0,78.54
82.5,5,0.0,314.159
82.5,6,1.0,157.08
82.5,7,2.0,104.72
82.5,8,3.0,78.54
82.5,9,2.0,104.72
82.5,10,2.0,104.72
82.5,11,4.0,62.832
82.5,12,3.0,78.54
82.5,13,3.0,78.54
82.5,14,3.0,78.54
82.5,15,2.0,104.72
